Time (s),Throttle,Rotation speed (rpm),Thrust (kgf),Torque (N⋅m),Voltage (V),Current (A),Electrical power (W),Mechanical power (W),Motor & ESC efficiency (%),Propeller efficiency (gf/W),Propulsion system efficiency (gf/W),Motor_Name,Propeller_Name
0.30774940000006,0.0,0.0,-0.0012726641591401,8.21429986746e-05,17.929071426392,0.03275697812438,0.5873022005047692,0.0,0.0,,,T-Motor Antigravity MN4004 300kV,APC 14x55MR
4.9404906000001,0.1,412.0000000000017,0.0035689538871316,0.0015706059585869,17.929131469727,0.0497858043015,0.8926162306476936,0.0677630702055521,7.591512217560998,52.66812551889468,3.998307183527253,T-Motor Antigravity MN4004 300kV,APC 14x55MR
9.5837272000001,0.2,947.000000000002,0.0297541200607108,0.0070532037508954,17.928189926147,0.10710619628429,1.920220229251931,0.6994634518138833,36.426209929387966,42.53849144447933,15.495160194360778,T-Motor Antigravity MN4004 300kV,APC 14x55MR
14.2350236,0.3,1445.0000000000157,0.0766783096144697,0.016148145715903,17.926193771362,0.23855320870876,4.276351044093393,2.4435381549336173,57.14072885360279,31.38003368584718,17.930779962599154,T-Motor Antigravity MN4004 300kV,APC 14x55MR
18.8827222,0.4,1894.000000000042,0.1427862747989884,0.028143355771537,17.920784454346,0.45941872954369,8.233144026441948,5.581931124869833,67.79829317867686,25.580085387083336,17.34286128609064,T-Motor Antigravity MN4004 300kV,APC 14x55MR
23.5063172,0.5,2316.999999999984,0.2242299547201847,0.043078109740765,17.912008209229,0.79094354867935,14.167387336981236,10.452286131814835,73.77709018042555,21.4527187538112,15.827191661152348,T-Motor Antigravity MN4004 300kV,APC 14x55MR
28.1557804,0.6,2724.9999999999727,0.3098973391351175,0.058508577665597,17.904121398926,1.219076218605,21.826488612447573,16.69608569709882,76.49460246930006,18.56107741402924,14.19822238188071,T-Motor Antigravity MN4004 300kV,APC 14x55MR
32.7839172,0.7,3111.9999999999886,0.4202526929546584,0.077459665083052,17.889731369019,1.7971222352982,32.15003402677575,25.243165879268687,78.51676255846336,16.648176974497364,13.07160958537886,T-Motor Antigravity MN4004 300kV,APC 14x55MR
37.4098792,0.8,3189.9999999999554,0.4324097962211153,0.080084868682925,17.887034378052,1.8920008993149,33.84228512935092,26.752832400878216,79.05149518900507,16.163140774840745,12.777204452015344,T-Motor Antigravity MN4004 300kV,APC 14x55MR
42.0580356,0.9,3185.0000000000346,0.4397068182555714,0.081166913865737,17.886755828857,1.9119440364838,34.198476139025,27.071797210125904,79.16082897984273,16.242247045611883,12.857497406260382,T-Motor Antigravity MN4004 300kV,APC 14x55MR
46.7103182,1.0,3194.999999999972,0.4201333892972829,0.079250632870613,17.887145233154,1.8740060901642,33.52061910258214,26.515646440987013,79.10249616763336,15.844734927821884,12.533580839051972,T-Motor Antigravity MN4004 300kV,APC 14x55MR
